chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.32239333,0.08055911,1481.5685870584466,1412.025521594513,2657.35214481221,0.09950288210556844,-196.91139,152.82869,-36.86233,41.793427,-8.679532,4.397471,-11.549313,1.4114859,-14.725289,0.46644196,-10.162416,-6.9264994,-6.24396,-3.7160585,-4.5620437,-6.402776,-2.8897488,-4.8581123,-5.8867807,-9.120354,jazz
0.43270674,0.047976967,2915.0177020585525,2420.4212119217423,5864.933419282917,0.18137212695765662,-174.67982,75.89472,-12.799035,52.615894,-29.401138,22.759752,-22.362709,18.626196,-24.711548,21.167017,-13.805632,13.012531,-7.8625774,8.019112,-5.967343,9.531877,-6.002379,2.3475432,-3.3523064,2.5089352,jazz
0.43021443,0.08806444,2390.2572245084216,2027.6980321782992,4449.795624274942,0.14432166292053364,-135.43704,93.335846,-43.29352,59.21974,-8.516698,20.953949,-6.527887,21.897661,-18.971672,17.045286,-15.880414,11.067681,-18.48113,-0.8215112,-5.6179333,4.6611614,-8.739609,2.1162503,-8.5529175,0.21810609,metal
0.46152657,0.18455268,2459.4994227321536,2221.392842617579,5024.264179415603,0.1428334058391338,-15.524081,99.91709,-37.429176,45.791595,-20.603975,25.475899,-18.470533,26.3445,-20.008743,20.965143,-13.496513,10.816457,-15.384136,3.538139,-7.5631742,3.798285,-7.982644,6.8192573,-1.9356205,3.7738147,metal
0.4875595,0.20719709,2718.6091625354393,2271.3780215654297,5228.721360208817,0.1437182031854215,-24.949142,77.52435,-30.369215,68.361176,-6.5019517,24.692862,-9.801251,19.512812,-11.45404,18.594217,-14.156014,14.444586,-5.919558,9.08279,-7.699802,5.8353157,-6.62667,2.2953517,-7.4895744,5.77088,metal
0.4366719,0.093662925,2464.278689901676,2037.656687737141,4549.00989930757,0.15186113326566125,-93.55592,89.86496,-55.884705,51.637966,-5.574561,28.790754,-13.89674,27.358028,-15.317933,22.837038,-12.410519,9.704618,-19.73362,-0.77601916,-9.102023,12.421031,-5.4619036,4.2408013,-10.869645,-2.9426863,metal
0.46553704,0.10048302,2384.552716223428,2072.742495456691,4583.907677457946,0.12607323690061872,-120.10012,91.31105,-38.843815,75.01149,-3.8139274,22.67126,-8.123013,23.659628,-14.634571,13.376526,-9.411835,13.708666,-9.320387,3.5982058,-11.8533945,1.0377119,-10.708641,-3.2462509,-3.4727771,-4.5806594,metal
0.45613423,0.09760946,2269.1280088995877,1928.9535377333298,4186.459371827871,0.1373478888727765,-100.38412,104.6881,-57.24786,56.5685,-5.5516977,22.824835,-6.1652656,23.091785,-19.06533,17.791447,-13.77254,9.958725,-14.852403,0.34011054,-7.3336234,6.971109,-12.668804,-0.55688494,-11.754225,-1.5408149,metal
0.4366719,0.093662925,2464.278689901676,2037.656687737141,4549.00989930757,0.15186113326566125,-93.55592,89.86496,-55.884705,51.637966,-5.574561,28.790754,-13.89674,27.358028,-15.317933,22.837038,-12.410519,9.704618,-19.73362,-0.77601916,-9.102023,12.421031,-5.4619036,4.2408013,-10.869645,-2.9426863,metal
0.491932,0.18609104,1983.7690774970563,2112.3825713028427,4242.107630329177,0.08622601266434649,-82.09659,98.27715,-16.516348,68.43086,1.4337215,29.85316,-5.276234,24.397755,-10.47532,14.393989,-7.8935847,10.023253,-8.496158,6.67325,-6.2886147,4.440704,-7.260196,2.3179383,4.240802,1.1025069,metal
0.49704665,0.13993499,2847.5704575460013,2497.342220874749,5929.383145573521,0.1440546754156999,-73.486755,74.668755,-16.454739,55.657307,-7.7453976,36.549896,-18.313873,27.829578,-11.931827,20.074131,-11.367047,14.72076,-7.300177,9.602846,-6.75566,7.8935857,-3.5817854,2.6702406,-5.1031046,3.0376644,metal
0.43241534,0.13281032,2198.9180063366202,2006.4064682353956,4447.489090142836,0.12834093133700697,-62.17747,115.1643,-42.77957,54.294205,-24.864275,20.128448,-21.625406,20.843506,-8.390746,20.320782,-10.730496,9.661,-14.543567,6.92619,-7.478825,5.970212,-3.4695249,6.5702014,-6.574109,2.9629393,metal
0.533742,0.23994169,2716.9886839505507,2209.014598681589,5123.137054089327,0.16219169929427688,4.065235,83.25507,-37.236874,62.324413,-14.838737,23.394331,-10.456841,16.783278,-7.942462,16.281418,-11.248371,13.311286,-7.8104744,6.418926,-5.4724684,4.6773505,-5.13569,3.0206916,-2.7705367,3.8101594,metal
0.4444195,0.09202369,2644.6969887497257,2268.001346677832,5176.728583599188,0.1416087375531709,-104.974236,80.717896,-28.533945,66.81829,-20.708838,29.131054,-9.363499,22.357738,-12.051945,13.6024685,-14.73764,11.062687,-15.274256,5.316471,-14.498361,4.7525287,-11.45805,-0.1096916,-6.5046487,-2.6671493,metal
0.406933,0.090510786,2706.9849462177604,2234.8153071851725,5291.114357507976,0.16082730628866976,-104.67539,87.750946,-33.251312,48.480873,-28.911016,22.519138,-24.983646,20.539007,-12.0675,18.250483,-15.1880665,10.300733,-13.888823,10.287513,-4.6985517,9.937948,-5.6280766,4.7901545,-11.673641,2.9641275,metal
0.42148295,0.13336113,1988.223472858787,1986.9273548072345,4148.006033842083,0.09239202677880898,-129.63287,104.04137,-26.992126,68.26171,2.4140425,22.605284,-12.098685,17.060778,-5.6842484,13.672846,-2.8010755,5.3948607,-2.9979491,2.9807618,-5.8370414,3.9355862,-6.000909,-1.9686356,2.3946102,-3.8563354,metal
0.43105528,0.21759082,2908.2814309477026,2286.28088518497,5405.808224423579,0.1781082330336427,-1.8818076,72.67928,-32.79029,63.603592,-18.550764,25.87162,-13.852073,18.07799,-11.944109,19.6692,-13.95314,18.752407,-11.1851225,7.958806,-10.283103,5.315846,-9.027973,4.3229365,-5.6368513,8.737171,metal
0.51906204,0.112219624,2685.5298881394233,2317.3981532242415,5331.0748531757545,0.16043343363302398,-71.25567,82.35174,-30.178684,56.47988,-10.879722,26.828506,-15.818696,25.34569,-15.637027,17.771322,-13.064862,14.622526,-14.286724,9.539718,-10.380386,8.100773,-7.4660735,5.4292936,-4.4041734,3.052142,metal
0.5023053,0.24907364,2986.7473831169846,2408.5550916536536,5628.326316886601,0.1774496386794277,16.513374,71.18853,-22.35643,60.28391,-18.55554,27.631037,-12.416349,16.956556,-8.73503,17.874517,-13.471067,18.929749,-11.029473,9.917938,-7.371505,6.7373085,-5.9519734,3.8274202,-6.1853895,7.1739507,metal
0.43002412,0.29357594,2642.0184262189214,2461.2757064470143,5566.907559636021,0.1212886093387471,2.8363523,77.06961,-17.556448,57.95839,0.7397464,28.834904,-7.86395,27.61439,-13.545916,17.287535,-7.578128,13.037583,-8.744356,6.2735605,-8.746425,5.63314,-10.765039,1.7300881,-7.040919,-1.5976275,metal
0.44626254,0.2205635,2566.8139525492043,2408.5656547180183,5444.511367550029,0.1251472774071926,-12.47786,91.32668,-23.095583,50.994503,-12.102985,30.938545,-15.008555,23.06844,-14.287132,23.08097,-17.698715,13.163323,-15.205885,3.959941,-9.092804,5.5649085,-9.84737,5.6351805,-7.048228,1.4226007,metal
0.48000017,0.115350194,2807.7944608387606,2407.5245531596634,5673.874120867169,0.15372966816511988,-78.593475,80.88269,-24.586641,47.03154,-23.745148,27.427143,-17.416676,22.277805,-13.531969,21.571953,-11.102303,15.584212,-9.702315,10.520992,-8.836853,6.218146,-4.763795,4.5300446,-3.424006,3.1709037,metal
0.47240555,0.12742561,2710.5431632870277,2264.3131374347827,5323.505757413718,0.14385528446442383,-74.863525,79.10015,-40.88932,54.715126,-9.671937,37.261257,-14.969294,20.931622,-17.42204,16.571136,-11.09377,15.462596,-11.12845,10.466416,-6.3770847,5.546495,-7.2776504,2.9200273,-0.56593394,-2.8474894,metal
0.5098985,0.13901173,2241.0004179928255,2115.8877441357513,4490.522189040748,0.11569735474671307,-95.36451,92.07968,-28.031654,52.790447,-3.017644,25.402498,-6.129296,20.092642,-10.224361,12.404398,-8.27061,11.691971,-9.26448,2.80015,-4.434709,5.5002227,-6.270694,3.8322759,-0.41851348,4.6555233,metal
0.5019341,0.26979804,2743.489076208671,2140.623028954606,5129.67362193663,0.1795621253866976,26.711792,79.78943,-52.051777,51.319473,-16.364473,22.018957,-17.458364,30.918074,-15.993587,16.132658,-12.187926,11.309333,-12.450724,5.205166,-7.675634,10.186432,-9.727253,-1.6970927,-7.6136665,-3.9322207,metal
0.47471613,0.1650902,2398.074361760819,2218.677678747826,4866.020949644721,0.1282435016676334,-36.471138,94.80392,-36.598957,54.99756,-8.219815,29.669935,-13.693941,28.706339,-11.989297,19.369326,-15.658304,13.93797,-11.961556,7.534741,-11.912488,5.4818654,-9.260175,6.180527,-4.3136334,1.8207347,metal
0.46660924,0.05840562,2966.078583206234,2758.997544776682,6189.380335973753,0.14056155742459397,-149.94891,67.862785,-6.6666336,32.074837,6.094042,12.236635,9.147768,10.189322,3.774291,10.601158,0.7705873,7.719433,-1.1538492,-3.2970057,-7.531916,0.42818424,-4.0035,1.2633797,1.4801906,5.4847207,metal
0.58142954,0.06949906,2939.4668442664474,2522.7000154785596,5806.520650558295,0.16831088674593966,-108.04986,65.767876,-20.838789,47.557873,0.86943567,8.991189,-3.1999083,20.971745,-10.341425,7.869245,-8.121668,12.047483,-9.146291,6.996932,-8.745519,5.7789154,-12.35712,3.445283,-7.367136,4.867973,metal
0.5555548,0.118437,2291.6490027396094,1583.7674254232822,3885.993748640516,0.18026074898491878,-76.324715,123.24824,-89.87019,76.4256,-21.256561,22.300777,-13.6542845,14.645463,-6.3136535,9.904276,-3.9252949,5.3933306,-2.4842348,5.025961,-2.9845471,5.0980783,-4.390314,-1.2845385,3.0852778,0.17333119,metal
0.43650115,0.13655382,2502.8708397269183,2134.268997812683,4762.784811847448,0.1481127344354215,-61.862156,93.01878,-39.95066,56.14816,-19.6737,23.396631,-7.6465893,17.7183,-19.325747,17.790009,-13.089518,14.304478,-13.079074,5.4549084,-10.794851,3.7340627,-10.741977,1.2716312,-4.617319,0.3388532,metal
0.38012004,0.11604086,2323.4585461589636,2263.6915960579618,5018.485353828306,0.1200435487964037,-96.61267,101.737526,-16.849163,47.305786,-27.102179,28.294376,-17.193653,21.65168,-17.899788,7.0296173,-14.6117525,15.236,-16.015682,3.481945,-13.519653,0.3584416,-9.614828,2.9746785,-7.058917,-3.1142182,metal
0.44519332,0.19440858,2339.71490773828,2151.982682261496,4707.994217662413,0.11677021401295437,-35.19103,93.95524,-35.18591,62.80712,-11.7264805,27.00907,-10.755823,24.082403,-13.042169,13.61161,-12.416936,13.576593,-12.251752,5.929149,-11.981972,3.3191075,-11.964552,-1.3718921,-2.4023225,-2.6265252,metal
0.49282742,0.2274986,2906.766678996684,2374.746552408748,5519.011587333237,0.1725668261794277,4.94769,75.061676,-24.726624,57.007034,-21.777935,26.028248,-12.553946,17.433355,-10.230242,18.59914,-13.0131,18.952019,-9.686113,11.357922,-7.2627187,7.7236714,-5.390154,3.4089146,-6.927285,6.5459085,metal
0.4147362,0.048849303,2743.0559849236097,2450.8903297489956,5626.1113779727375,0.14284662304234338,-197.20688,74.13289,-10.733117,54.71052,-7.596105,18.411207,-18.880804,11.593007,-14.562011,18.416756,-16.466646,12.57315,-10.466949,12.354243,-6.257492,10.4892435,-7.0626917,3.725564,-3.2295535,0.6607489,metal
0.5177817,0.1904102,2137.9207709952907,1970.5507234861543,4200.714918521607,0.12193549702726218,-19.127594,118.86358,-52.169125,42.720192,-21.593626,27.690351,-14.631335,27.033512,-17.137455,18.978868,-10.774913,9.388788,-4.6718426,1.0884794,-5.0381794,4.0518365,-6.4204793,1.98961,-5.503698,0.4581306,metal
0.42244282,0.12188121,2464.4674893655315,2204.451704221088,4951.895630166038,0.13431926116589327,-79.57912,93.470665,-27.745306,64.08795,-18.810165,23.332848,-10.551627,13.373515,-17.54556,16.405354,-10.048683,8.95803,-16.08633,4.2887783,-14.810643,0.2660219,-8.218879,3.4202936,-3.7264068,-2.4308555,metal
0.47700685,0.22451183,2889.1942920819233,2337.5931690147618,5484.996454013196,0.1765742821925754,9.625917,76.331024,-31.260973,56.872498,-20.735949,27.227886,-16.627785,19.3556,-13.902421,19.654564,-16.05117,17.48059,-12.937999,11.706331,-11.175488,5.4626226,-8.57281,4.100471,-4.4084425,8.822039,metal
0.48100555,0.14414616,2789.3767914768746,2247.642766405975,5346.3046399180685,0.17988877912316317,-28.051645,84.02332,-43.71073,47.976418,-22.455866,19.914482,-25.18958,24.793425,-13.114464,24.668413,-16.413456,17.555134,-15.41428,8.637338,-9.9424,7.064245,-9.482507,8.430045,-3.5315309,2.6294043,metal
0.4824357,0.21249641,2795.2233266422672,2321.669987177723,5455.028163971868,0.16367995637567673,0.3937269,79.70981,-30.645882,61.078655,-17.460142,26.706055,-21.25132,22.362665,-13.020528,17.879082,-13.371535,19.262093,-10.979284,10.709867,-9.4312525,7.668678,-8.689568,3.1712153,-6.8373528,3.886338,metal
0.5403491,0.12576059,2315.317248126811,2066.6519523654665,4615.982657518852,0.1394849218145785,-58.22716,105.84019,-43.884415,58.440037,-18.42331,27.966845,-17.959604,21.04077,-15.545892,13.387969,-15.680117,9.359065,-15.315591,1.5323886,-5.970526,2.0518339,-6.8108597,4.214549,-3.4011977,1.7621553,metal
0.46253133,0.23034115,1525.0429798194887,1867.3408730590945,3500.311265135586,0.051180787171307036,-77.45718,130.93648,-23.329062,62.03897,0.8841665,30.534163,-8.763601,19.453335,-2.2423646,13.115852,-3.3078337,8.944349,-8.969598,-0.3406011,-6.025494,-0.38944483,-6.784812,-4.3809032,0.98412263,3.9874103,metal
0.39582816,0.11203362,2292.3824232586726,2149.2989810829604,4819.981862220852,0.12360086463167054,-79.0543,106.82529,-38.75037,39.862026,-26.758398,32.47765,-15.028122,29.708822,-11.373499,13.774842,-14.504784,16.16676,-3.0738242,3.5686014,-17.277794,-2.1238067,-12.570454,-1.2383599,-1.2059714,9.0358,metal
0.5183819,0.1882441,2493.5017806909555,2286.511920610875,5104.8929519830335,0.12817326167343387,-51.581932,86.16008,-20.266434,59.054676,-10.861511,27.52395,-11.249031,23.933905,-11.554366,13.288494,-9.005916,13.916432,-10.727798,8.389641,-7.104588,8.217519,-6.182576,3.7958214,-1.9148487,0.89614093,metal
0.44844598,0.24477369,2068.3555866980087,2199.3259221768453,4439.170578958817,0.08885850190931942,-40.441967,105.30112,-14.108836,54.84885,-1.1962868,20.084091,-11.698799,22.18394,-10.233622,14.194193,-6.9129386,13.348496,-9.255789,6.9335084,-4.400997,7.80134,-7.6314154,0.65579164,-3.9714468,0.00040921406,metal
0.48771554,0.116125494,3274.488271384068,2722.5246040064158,6407.968160890371,0.18301936811194897,-52.88402,50.089535,-11.489732,46.322777,6.538486,10.112269,5.48486,8.84923,5.9355917,6.6283245,-4.0324984,9.778783,-3.1140618,3.6563003,-6.5001206,1.0839599,-4.4859877,4.707357,-2.7545793,0.49985585,metal
0.5244612,0.21761256,2980.0103977749773,2297.3787612890023,5461.84784431192,0.19398775860402165,10.046752,74.12584,-32.239403,62.773533,-23.32813,30.03577,-14.879455,20.162071,-12.150338,19.191313,-14.975233,18.804697,-12.281503,11.290201,-9.484274,7.920748,-5.6244054,4.6517296,-5.2903275,6.834479,metal
0.47690293,0.097298,2922.845195379586,2620.9392197156535,6037.074141712587,0.1528407168406806,-80.14116,64.83789,-15.453773,46.844078,7.920761,21.766235,-2.1763363,21.980255,-7.708771,11.143335,-4.284613,11.440834,-10.363935,11.719746,-7.097244,5.930048,-9.028762,5.506845,-6.19488,3.1242406,metal
0.4959587,0.117362425,2657.912854405967,2345.662472141994,5358.26197931772,0.15234903688128384,-74.96539,81.184784,-20.210077,68.3102,-11.356796,23.66081,-19.833582,24.198318,-13.164821,22.28862,-11.556545,13.5570345,-15.054388,3.3137345,-10.502507,5.089191,-10.67639,3.8751547,-4.94356,3.2558987,metal
0.4787252,0.2315323,2410.798727286869,2227.63645170926,4949.930496392836,0.12828881779292342,-16.679,94.11323,-32.809006,61.486797,-10.092522,34.243397,-11.965974,28.199675,-15.330178,19.327774,-8.292203,17.948532,-7.453794,12.830243,-6.2016463,6.3949876,-6.894128,4.4704537,-4.1707745,4.219284,metal
0.45613423,0.09760946,2269.1280088995877,1928.9535377333298,4186.459371827871,0.1373478888727765,-100.38412,104.6881,-57.24786,56.5685,-5.5516977,22.824835,-6.1652656,23.091785,-19.06533,17.791447,-13.77254,9.958725,-14.852403,0.34011054,-7.3336234,6.971109,-12.668804,-0.55688494,-11.754225,-1.5408149,metal
0.5092686,0.10462345,2710.7947448605455,2195.0417690714,5083.209865773637,0.1665242985063805,-74.08352,80.068756,-46.9538,51.010906,-9.124936,31.770939,-6.378967,24.855183,-19.134659,20.784422,-11.671114,13.841781,-16.467285,7.746483,-10.606632,7.500056,-10.356117,4.9837513,-8.215597,1.2316725,metal
0.5132454,0.13164248,2378.3508419492055,2092.3184610574995,4748.254479498985,0.1412658455384764,-57.63666,101.43338,-41.50156,55.128407,-23.35164,28.15645,-12.139836,18.151926,-15.433672,11.893075,-10.8097515,9.398395,-12.281662,4.8093915,-12.405618,5.4259806,-8.853109,0.04577377,-3.1877477,-3.3680398,metal
0.52724963,0.19529755,2575.0973006339213,2236.605277593806,5056.588964617169,0.131706408908546,-43.77534,82.79747,-29.634504,70.42649,-21.615732,31.163622,2.0714066,28.895235,-2.7019396,19.904192,-6.9399858,19.143066,-7.37829,7.891548,-13.871825,4.061863,-6.8751955,-1.7822132,1.458634,4.5317664,metal
0.6347662,0.06347562,3403.073174163196,2825.134866567068,6903.007008138776,0.19235071357791958,-107.10685,47.654846,-8.62263,38.405857,8.468853,9.543785,1.0119044,20.751596,0.7121798,11.783198,1.167448,11.064705,-2.5375848,7.5828395,-4.1987095,7.080202,-6.6233563,4.5450044,-4.2645783,4.288738,metal
0.37001824,0.19885513,2218.7437059827034,2226.2676980681827,4780.212883827581,0.10695209783449343,-45.8007,108.00017,-11.739301,66.326065,-30.210121,9.240031,-25.782839,21.872128,-17.935959,10.276899,-14.114393,18.744993,-14.235914,-2.2292013,-5.7851944,-5.860574,-2.551166,1.4822458,-5.6231685,-2.8201382,metal
0.43827465,0.09049836,2683.280386988599,2126.8113736061973,4972.387978538283,0.17726459783449341,-110.851616,83.16173,-45.251842,56.57385,-7.4815564,19.966597,-13.375375,21.205692,-15.699871,18.08465,-18.102154,12.929553,-17.236317,3.3083558,-7.5672727,5.8603287,-7.914579,6.8300085,-5.659463,1.3422229,metal
0.45571592,0.26614183,1443.331412551311,1726.2364709184017,3285.628727251305,0.046537772500966745,-90.73607,128.06625,-34.782047,73.78156,4.333497,28.110954,-0.5374403,17.345291,4.3883934,12.31669,2.278534,5.6893415,-6.749616,-0.47302592,-0.27831295,5.876028,-3.9649367,-1.306303,3.5119069,-1.2549148,metal
0.43827465,0.09049836,2683.280386988599,2126.8113736061973,4972.387978538283,0.17726459783449341,-110.851616,83.16173,-45.251842,56.57385,-7.4815564,19.966597,-13.375375,21.205692,-15.699871,18.08465,-18.102154,12.929553,-17.236317,3.3083558,-7.5672727,5.8603287,-7.914579,6.8300085,-5.659463,1.3422229,metal
0.48349237,0.04085098,2725.2945982809947,2400.1093462886956,5496.820564004495,0.13498352003576952,-201.14565,76.780464,-14.798183,68.7393,-12.943648,36.959747,-10.978657,23.694075,-12.26632,16.672323,-11.076511,15.56745,-11.191016,10.570413,-3.897109,7.074737,-9.827815,2.669974,-8.988087,-2.21663,metal
0.4703927,0.14596573,2690.6585796166046,2118.6681255933368,5088.539042107744,0.14825774603634959,-122.09359,62.307243,-34.47747,75.64954,6.247753,22.057995,-10.969764,23.250069,-12.301392,5.6289544,-7.0093384,5.626247,-14.407463,-0.46668273,-11.293544,2.137163,-7.7285933,-2.7116172,0.85603255,-5.311209,metal
0.4575085,0.20871186,2340.639542263814,2140.4256189242783,4716.087904219838,0.12287165264887857,-29.342234,101.8961,-29.12741,69.755135,-16.18367,19.458387,-18.355364,19.08445,-18.294569,15.298703,-8.258439,2.502038,-14.805109,4.6208625,-12.249291,5.274097,-10.692811,6.4203577,-6.4149437,-7.006527,metal
0.46304426,0.0983774,2302.4995638302203,2069.576755886699,4598.871005383556,0.13070114619586234,-99.90235,106.374374,-40.66899,52.719517,-20.739319,25.278778,-11.8268,22.08852,-12.476813,13.769083,-14.385024,15.969762,-11.720372,5.7691774,-9.162569,3.6337302,-8.888877,2.3844533,-3.685475,0.15798028,metal
0.48755392,0.15018322,2752.2646167726643,2205.786688000404,5234.8415861550175,0.16667346408546016,-43.047215,75.36411,-47.820568,53.02226,-12.319859,36.86349,-8.280259,28.385902,-14.520616,22.090685,-7.3419676,15.969264,-13.129726,12.253832,-10.444992,5.9277463,-6.667662,5.28271,-2.3246634,3.5796816,metal
0.406933,0.090510786,2706.9849462177604,2234.8153071851725,5291.114357507976,0.16082730628866976,-104.67539,87.750946,-33.251312,48.480873,-28.911016,22.519138,-24.983646,20.539007,-12.0675,18.250483,-15.1880665,10.300733,-13.888823,10.287513,-4.6985517,9.937948,-5.6280766,4.7901545,-11.673641,2.9641275,metal
0.5552319,0.1009232,2699.282252821042,2324.1849051765826,5384.7829584179235,0.16142736731438515,-89.31015,82.35724,-23.25255,68.11548,-13.074509,22.448723,-18.519194,26.229637,-14.348671,21.503311,-13.876069,12.479294,-14.11301,3.7603524,-10.1017065,5.4048767,-11.112241,2.6811922,-5.688518,3.094756,metal
0.5167288,0.22627278,3400.9162889767745,2458.5923457533404,6163.383947668938,0.22838043189288476,9.631225,54.676414,-21.032778,60.163017,-21.079174,32.13755,-15.841163,21.443657,-8.720701,19.366074,-12.374608,19.749191,-10.801614,12.308733,-8.369478,8.234062,-7.0881186,4.3226495,-7.3373165,6.025043,metal
0.44084555,0.14915025,2740.9209907125605,2301.9124493607424,5408.656003027118,0.15991871797660479,-42.01068,86.989815,-27.530127,62.618137,-27.000978,32.335598,-18.953333,22.130354,-14.319275,19.503925,-10.961795,16.759819,-12.376791,10.512994,-6.710442,6.5103893,-9.198162,6.5666275,-5.7797484,1.3330779,metal
0.43021443,0.08806444,2390.2572245084216,2027.6980321782992,4449.795624274942,0.14432166292053364,-135.43704,93.335846,-43.29352,59.21974,-8.516698,20.953949,-6.527887,21.897661,-18.971672,17.045286,-15.880414,11.067681,-18.48113,-0.8215112,-5.6179333,4.6611614,-8.739609,2.1162503,-8.5529175,0.21810609,metal
0.44120836,0.15199083,2646.9497721611406,2256.5124421139853,5304.662122969838,0.1577129555781129,-46.572124,86.81028,-34.788742,49.903477,-18.17745,28.732674,-23.484133,15.673083,-8.938904,10.606464,-18.190277,12.443072,-13.559921,4.6750145,-11.686805,5.318469,-13.550355,1.3749827,-4.727264,-3.1163583,metal
0.4541178,0.1736667,1740.7228504749453,2098.4899342729504,4109.344524905742,0.05375889706593194,-111.65028,111.15766,-10.658144,69.70529,-4.912101,29.843258,-10.405297,21.265404,-6.6546097,20.09605,-7.231292,16.24366,-10.129573,5.3288107,-3.5218635,1.3723158,-4.708585,5.64486,1.5138363,1.8823961,metal
0.43403268,0.050472498,3236.9253404981546,2572.7490337057657,6227.983557043938,0.1980427965487239,-140.7294,55.937737,-12.313356,44.344322,-10.599382,10.875732,-0.94933844,22.253338,-9.38037,15.242428,-3.0619051,9.060861,-8.804058,8.732628,-12.115644,5.5567336,-12.473878,6.3611984,-3.8533554,4.7224455,metal
0.6362097,0.08633401,3047.5527888502347,2303.472493046992,5735.526029582366,0.20352264899941996,-84.86763,64.653755,-36.336693,65.380646,-13.876863,22.866602,-15.565429,36.297096,-13.670214,21.264772,-9.249846,19.172468,-10.606014,12.319699,-9.790887,10.555579,-9.905808,5.053866,-5.346673,3.797475,metal
0.5418519,0.11815384,3048.820089168163,2358.877154542257,5662.899348354118,0.19649222979505027,-58.702515,70.530174,-19.417683,73.604416,-27.757425,23.768656,-17.9046,21.227243,-16.953653,16.132778,-15.233861,14.869462,-18.704552,11.312295,-14.640012,4.3078723,-12.7245865,1.1651096,-8.0224285,0.92191297,metal
0.5810324,0.11381992,2657.012956530189,2337.82606333676,5327.344429741879,0.15871519721577726,-75.476974,81.861275,-22.029686,69.864845,-11.715491,25.729837,-18.510498,27.01939,-14.065856,22.131277,-12.088317,14.934556,-13.510133,5.804208,-10.139254,6.7710624,-10.478262,4.368409,-5.454109,2.9614544,metal
0.48058337,0.2298491,2522.0650334557836,2275.5778002247007,5088.713905706207,0.1385170449052591,0.3017769,94.19457,-32.41298,45.46137,-15.214054,25.891441,-12.403351,19.627903,-6.8119426,17.236004,-12.992229,13.689073,-8.692626,6.8374367,-8.356868,4.979754,-4.3368497,4.7854266,-4.1798472,2.551883,metal
0.5109513,0.23076369,2699.885484322395,2240.112665444874,5157.401992550029,0.1714403428315932,8.829273,82.81377,-30.561123,66.70136,-16.352951,16.55419,-10.74183,29.528797,-25.085508,16.808006,-11.381453,12.773308,-13.338685,9.783483,-14.251598,9.592975,-8.027954,5.1705995,-2.949507,4.393158,metal
0.48461002,0.13821155,2870.8186468286895,2126.7335907678153,5186.229505782338,0.1981458907337587,-61.511494,71.77093,-46.313286,75.43179,-18.529436,35.94542,-12.688475,28.385849,-9.3606415,14.509379,-4.273233,11.873206,-16.035406,12.114002,-16.082115,2.3708084,-8.119671,-1.4398066,-0.95138824,0.81614745,metal
0.48024824,0.25685006,2030.3817155284796,1929.5762248071096,4224.113333363544,0.09999833840873937,-35.669247,115.457726,-40.657936,75.386024,-12.57576,21.851254,1.7900581,15.625015,-0.18791403,10.254296,-11.76921,15.413077,-12.474472,4.632254,-2.4758039,-1.6751348,-0.3426634,-7.7708364,0.9938716,-4.18315,metal
0.4696051,0.095435925,2759.9774195550694,2242.517138603588,5259.455719348173,0.17120583188321734,-86.20791,76.779915,-42.375496,54.00172,-8.341036,29.413942,-7.907389,26.66767,-14.23571,18.467077,-17.957172,9.872359,-19.031313,6.4788523,-8.351195,4.8707976,-11.7848425,1.6569107,-10.601183,-3.7774196,metal
0.525527,0.10846712,3046.5780317887993,2324.129086766455,5734.843228864559,0.19154597471964424,-76.26451,61.772236,-37.133545,62.455265,-14.841279,34.573395,-11.499728,30.969059,-12.281007,22.320715,-7.5117445,17.853304,-11.129442,10.235034,-10.801814,5.1624885,-7.7222385,2.5868223,-3.08921,2.659723,metal
0.5092686,0.10462345,2710.7947448605455,2195.0417690714,5083.209865773637,0.1665242985063805,-74.08352,80.068756,-46.9538,51.010906,-9.124936,31.770939,-6.378967,24.855183,-19.134659,20.784422,-11.671114,13.841781,-16.467285,7.746483,-10.606632,7.500056,-10.356117,4.9837513,-8.215597,1.2316725,metal
0.4344844,0.088304184,2629.810643069209,2248.715153766923,5190.867554560615,0.15901012966453984,-96.26487,90.94429,-32.215126,54.329224,-23.02958,27.711843,-16.946333,21.04656,-18.194618,22.611996,-9.000283,14.270717,-10.992926,10.096873,-11.179633,5.783145,-9.89704,4.401927,-6.97279,1.2521318,metal
0.5337369,0.2696712,2814.9780630970536,2548.0114095311465,5897.208243456352,0.13179062137470998,-1.6397852,73.39337,-15.902726,55.797806,-1.8974473,34.024055,-8.308772,32.75825,-9.702257,20.829285,-9.034417,13.955179,-9.579517,4.954587,-6.6125016,6.4806876,-6.442894,2.2282245,-3.008769,1.9802343,metal
0.4696051,0.095435925,2759.9774195550694,2242.517138603588,5259.455719348173,0.17120583188321734,-86.20791,76.779915,-42.375496,54.00172,-8.341036,29.413942,-7.907389,26.66767,-14.23571,18.467077,-17.957172,9.872359,-19.031313,6.4788523,-8.351195,4.8707976,-11.7848425,1.6569107,-10.601183,-3.7774196,metal
